waveform	[0]
t0	25.09.2014  10:45:58.909766
delta t	0.002000

time	Y[0]
  59.651766	-1.000000E-2
  59.653766	-2.800000E-3
  59.655766	-6.400000E-3
  59.657766	-6.400000E-3
  59.659766	-1.000000E-2
  59.661766	-4.000000E-3
  59.663766	-1.000000E-2
  59.665766	-8.800000E-3
  59.667766	-7.600000E-3
  59.669766	-5.200000E-3
  59.671766	-1.000000E-2
  59.673766	-2.800000E-3
  59.675766	-6.400000E-3
  59.677766	-6.400000E-3
  59.679766	-1.000000E-2
  59.681766	-4.000000E-3
  59.683766	-1.120000E-2
  59.685766	-8.800000E-3
  59.687766	-7.600000E-3
  59.689766	-5.200000E-3
  59.691766	-1.000000E-2
  59.693766	-2.800000E-3
  59.695766	-7.600000E-3
  59.697766	-6.400000E-3
  59.699766	-1.000000E-2
  59.701766	-4.000000E-3
  59.703766	-1.000000E-2
  59.705766	-8.800000E-3
  59.707766	-8.800000E-3
  59.709766	-5.200000E-3
  59.711766	-1.000000E-2
  59.713766	-2.800000E-3
  59.715766	-6.400000E-3
  59.717766	-6.400000E-3
  59.719766	-1.000000E-2
  59.721766	-4.000000E-3
  59.723766	-1.000000E-2
  59.725766	-8.800000E-3
  59.727766	-8.800000E-3
  59.729766	-5.200000E-3
  59.731766	-1.000000E-2
  59.733766	-2.800000E-3
  59.735766	-6.400000E-3
  59.737766	-6.400000E-3
  59.739766	-1.000000E-2
  59.741766	-4.000000E-3
  59.743766	-1.000000E-2
  59.745766	-8.800000E-3
  59.747766	-8.800000E-3
  59.749766	-5.200000E-3
  59.751766	-1.000000E-2
  59.753766	-2.800000E-3
  59.755766	-6.400000E-3
  59.757766	-6.400000E-3
  59.759766	-1.000000E-2
  59.761766	-4.000000E-3
  59.763766	-1.000000E-2
  59.765766	-8.800000E-3
  59.767766	-8.800000E-3
  59.769766	-5.200000E-3
  59.771766	-1.000000E-2
  59.773766	-2.800000E-3
  59.775766	-6.400000E-3
  59.777766	-6.400000E-3
  59.779766	-1.000000E-2
  59.781766	-4.000000E-3
  59.783766	-8.800000E-3
  59.785766	-7.600000E-3
  59.787766	-5.200000E-3
  59.789766	-1.000000E-2
  59.791766	-4.000000E-3
  59.793766	-6.400000E-3
  59.795766	-6.400000E-3
  59.797766	-1.000000E-2
  59.799766	-4.000000E-3
  59.801766	-1.000000E-2
  59.803766	-8.800000E-3
  59.805766	-8.800000E-3
  59.807766	-5.200000E-3
  59.809766	-1.000000E-2
  59.811766	-2.800000E-3
  59.813766	-6.400000E-3
  59.815766	-6.400000E-3
  59.817766	-1.000000E-2
  59.819766	-4.000000E-3
  59.821766	-1.000000E-2
  59.823766	-8.800000E-3
  59.825766	-7.600000E-3
  59.827766	-5.200000E-3
  59.829766	-1.000000E-2
  59.831766	-4.000000E-3
  59.833766	-6.400000E-3
  59.835766	-6.400000E-3
  59.837766	-1.000000E-2
  59.839766	-4.000000E-3
  59.841766	-1.000000E-2
  59.843766	-8.800000E-3
  59.845766	-7.600000E-3
  59.847766	-5.200000E-3
  59.849766	-1.000000E-2
  59.851766	-6.400000E-3
  59.853766	-6.400000E-3
  59.855766	-1.000000E-2
  59.857766	-4.000000E-3
  59.859766	-1.000000E-2
  59.861766	-8.800000E-3
  59.863766	-7.600000E-3
  59.865766	-5.200000E-3
  59.867766	-1.000000E-2
  59.869766	-4.000000E-3
  59.871766	-6.400000E-3
  59.873766	-6.400000E-3
  59.875766	-1.000000E-2
  59.877766	-4.000000E-3
  59.879766	-1.000000E-2
  59.881766	-7.600000E-3
  59.883766	-8.800000E-3
  59.885766	-5.200000E-3
  59.887766	-1.000000E-2
  59.889766	-4.000000E-3
  59.891766	-6.400000E-3
  59.893766	-6.400000E-3
  59.895766	-1.000000E-2
  59.897766	-4.000000E-3
  59.899766	-1.000000E-2
  59.901766	-7.600000E-3
  59.903766	-7.600000E-3
  59.905766	-5.200000E-3
  59.907766	-1.000000E-2
  59.909766	-2.800000E-3
  59.911766	-6.400000E-3
  59.913766	-6.400000E-3
  59.915766	-1.000000E-2
  59.917766	-4.000000E-3
  59.919766	-1.000000E-2
  59.921766	-8.800000E-3
  59.923766	-7.600000E-3
  59.925766	-5.200000E-3
  59.927766	-1.000000E-2
  59.929766	-4.000000E-3
  59.931766	-6.400000E-3
  59.933766	-6.400000E-3
  59.935766	-1.000000E-2
  59.937766	-4.000000E-3
  59.939766	-1.000000E-2
  59.941766	-7.600000E-3
  59.943766	-8.800000E-3
  59.945766	-5.200000E-3
  59.947766	-1.000000E-2
  59.949766	-4.000000E-3
  59.951766	-6.400000E-3
  59.953766	-6.400000E-3
  59.955766	-1.000000E-2
  59.957766	-4.000000E-3
  59.959766	-1.000000E-2
  59.961766	-7.600000E-3
  59.963766	-7.600000E-3
  59.965766	-5.200000E-3
  59.967766	-1.000000E-2
  59.969766	-4.000000E-3
  59.971766	-6.400000E-3
  59.973766	-6.400000E-3
  59.975766	-1.000000E-2
  59.977766	-4.000000E-3
  59.979766	-1.000000E-2
  59.981766	-7.600000E-3
  59.983766	-7.600000E-3
  59.985766	-5.200000E-3
