waveform	[0]
t0	19.10.2013  17:22:29.631566
delta t	0.002000

time	Y[0]
  31.029566	-1.000000E-3
  31.031566	-1.000000E-3
  31.033566	-1.000000E-3
  31.035566	-1.000000E-3
  31.037566	-1.000000E-3
  31.039566	-1.000000E-3
  31.041566	-1.000000E-3
  31.043566	-1.000000E-3
  31.045566	-1.000000E-3
  31.047566	-1.000000E-3
  31.049566	-1.000000E-3
  31.051566	-1.000000E-3
  31.053566	-1.000000E-3
  31.055566	-1.000000E-3
  31.057566	-1.000000E-3
  31.059566	-1.000000E-3
  31.061566	-1.000000E-3
  31.063566	-1.000000E-3
  31.065566	-1.000000E-3
  31.067566	-1.000000E-3
  31.069566	-1.000000E-3
  31.071566	-1.000000E-3
  31.073566	-1.000000E-3
  31.075566	-1.000000E-3
  31.077566	-1.000000E-3
  31.079566	-1.000000E-3
  31.081566	-1.000000E-3
  31.083566	-1.000000E-3
  31.085566	-1.000000E-3
  31.087566	-1.000000E-3
  31.089566	-1.000000E-3
  31.091566	-1.000000E-3
  31.093566	-1.000000E-3
  31.095566	-1.000000E-3
  31.097566	-1.000000E-3
  31.099566	-1.000000E-3
  31.101566	-1.000000E-3
  31.103566	-1.000000E-3
  31.105566	-1.000000E-3
  31.107566	-1.000000E-3
  31.109566	-1.000000E-3
  31.111566	-1.000000E-3
  31.113566	-1.000000E-3
  31.115566	-1.000000E-3
  31.117566	-1.000000E-3
  31.119566	-1.000000E-3
  31.121566	-1.000000E-3
  31.123566	-1.000000E-3
  31.125566	-1.000000E-3
  31.127566	-1.000000E-3
  31.129566	-1.000000E-3
  31.131566	-1.000000E-3
  31.133566	-1.000000E-3
  31.135566	-1.000000E-3
  31.137566	-1.000000E-3
  31.139566	-1.000000E-3
  31.141566	-1.000000E-3
  31.143566	-1.000000E-3
  31.145566	-1.000000E-3
  31.147566	-1.000000E-3
  31.149566	-1.000000E-3
  31.151566	-1.000000E-3
  31.153566	-1.000000E-3
  31.155566	-1.000000E-3
  31.157566	-1.000000E-3
  31.159566	-1.000000E-3
  31.161566	-1.000000E-3
  31.163566	-1.000000E-3
  31.165566	-1.000000E-3
  31.167566	-1.000000E-3
  31.169566	-1.000000E-3
  31.171566	-1.000000E-3
  31.173566	-1.000000E-3
  31.175566	-1.000000E-3
  31.177566	-1.000000E-3
  31.179566	-1.000000E-3
  31.181566	-1.000000E-3
  31.183566	-1.000000E-3
  31.185566	-1.000000E-3
  31.187566	-1.000000E-3
  31.189566	-1.000000E-3
  31.191566	-1.000000E-3
  31.193566	-1.000000E-3
  31.195566	-1.000000E-3
  31.197566	-1.000000E-3
  31.199566	-1.000000E-3
  31.201566	-1.000000E-3
  31.203566	-1.000000E-3
  31.205566	-1.000000E-3
  31.207566	-1.000000E-3
  31.209566	-1.000000E-3
  31.211566	-1.000000E-3
  31.213566	-1.000000E-3
  31.215566	-1.000000E-3
  31.217566	-1.000000E-3
  31.219566	-1.000000E-3
  31.221566	-1.000000E-3
  31.223566	-1.000000E-3
  31.225566	-1.000000E-3
  31.227566	-1.000000E-3
  31.229566	-1.000000E-3
  31.231566	-1.000000E-3
  31.233566	-1.000000E-3
  31.235566	-1.000000E-3
  31.237566	-1.000000E-3
  31.239566	-1.000000E-3
  31.241566	-1.000000E-3
  31.243566	-1.000000E-3
  31.245566	-1.000000E-3
  31.247566	-1.000000E-3
  31.249566	-1.000000E-3
  31.251566	-1.000000E-3
  31.253566	-1.000000E-3
  31.255566	-1.000000E-3
  31.257566	-1.000000E-3
  31.259566	-1.000000E-3
  31.261566	-1.000000E-3
  31.263566	-1.000000E-3
  31.265566	-1.000000E-3
  31.267566	-1.000000E-3
  31.269566	-1.000000E-3
  31.271566	-1.000000E-3
  31.273566	-1.000000E-3
  31.275566	-1.000000E-3
  31.277566	-1.000000E-3
  31.279566	-1.000000E-3
  31.281566	-1.000000E-3
  31.283566	-1.000000E-3
  31.285566	-1.000000E-3
  31.287566	-1.000000E-3
  31.289566	-1.000000E-3
  31.291566	-1.000000E-3
  31.293566	-1.000000E-3
  31.295566	-1.000000E-3
  31.297566	-1.000000E-3
  31.299566	-1.000000E-3
  31.301566	-1.000000E-3
  31.303566	-1.000000E-3
  31.305566	-1.000000E-3
  31.307566	-1.000000E-3
  31.309566	-1.000000E-3
  31.311566	-1.000000E-3
  31.313566	-1.000000E-3
  31.315566	-1.000000E-3
  31.317566	-1.000000E-3
  31.319566	-1.000000E-3
  31.321566	-1.000000E-3
  31.323566	-1.000000E-3
  31.325566	-1.000000E-3
  31.327566	-1.000000E-3
  31.329566	-1.000000E-3
  31.331566	-1.000000E-3
  31.333566	-1.000000E-3
  31.335566	-1.000000E-3
  31.337566	-1.000000E-3
  31.339566	-1.000000E-3
  31.341566	-1.000000E-3
  31.343566	-1.000000E-3
  31.345566	-1.000000E-3
  31.347566	-1.000000E-3
  31.349566	-1.000000E-3
  31.351566	-1.000000E-3
  31.353566	-1.000000E-3
  31.355566	-1.000000E-3
  31.357566	-1.000000E-3
  31.359566	-1.000000E-3
  31.361566	-1.000000E-3
  31.363566	-1.000000E-3
  31.365566	-1.000000E-3
  31.367566	-1.000000E-3
  31.369566	-1.000000E-3
  31.371566	-1.000000E-3
  31.373566	-1.000000E-3
  31.375566	-1.000000E-3
  31.377566	-1.000000E-3
  31.379566	-1.000000E-3
  31.381566	-1.000000E-3
  31.383566	-1.000000E-3
  31.385566	-1.000000E-3
  31.387566	-1.000000E-3
  31.389566	-1.000000E-3
  31.391566	-1.000000E-3
  31.393566	-1.000000E-3
  31.395566	-1.000000E-3
  31.397566	-1.000000E-3
  31.399566	-1.000000E-3
  31.401566	-1.000000E-3
  31.403566	-1.000000E-3
  31.405566	-1.000000E-3
  31.407566	-1.000000E-3
  31.409566	-1.000000E-3
  31.411566	-1.000000E-3
  31.413566	-1.000000E-3
  31.415566	-1.000000E-3
  31.417566	-1.000000E-3
  31.419566	-1.000000E-3
  31.421566	-1.000000E-3
  31.423566	-1.000000E-3
  31.425566	-1.000000E-3
  31.427566	-1.000000E-3
  31.429566	-1.000000E-3
  31.431566	-1.000000E-3
  31.433566	-1.000000E-3
  31.435566	-1.000000E-3
  31.437566	-1.000000E-3
  31.439566	-1.000000E-3
  31.441566	-1.000000E-3
  31.443566	-1.000000E-3
  31.445566	-1.000000E-3
  31.447566	-1.000000E-3
  31.449566	-1.000000E-3
  31.451566	-1.000000E-3
  31.453566	-1.000000E-3
  31.455566	-1.000000E-3
  31.457566	-1.000000E-3
  31.459566	-1.000000E-3
  31.461566	-1.000000E-3
  31.463566	-1.000000E-3
  31.465566	-1.000000E-3
  31.467566	-1.000000E-3
  31.469566	-1.000000E-3
