waveform	[0]
t0	19.10.2013  14:13:31.428030
delta t	0.002000

time	Y[0]
  32.582030	1.356000E-3
  32.584030	1.356000E-3
  32.586030	1.356000E-3
  32.588030	-6.440000E-4
  32.590030	3.560000E-4
  32.592030	1.356000E-3
  32.594030	1.356000E-3
  32.596030	1.356000E-3
  32.598030	3.356000E-3
  32.600030	1.356000E-3
  32.602030	1.356000E-3
  32.604030	1.356000E-3
  32.606030	1.356000E-3
  32.608030	-6.440000E-4
  32.610030	3.560000E-4
  32.612030	1.356000E-3
  32.614030	1.356000E-3
  32.616030	1.356000E-3
  32.618030	3.356000E-3
  32.620030	1.356000E-3
  32.622030	1.356000E-3
  32.624030	1.356000E-3
  32.626030	1.356000E-3
  32.628030	-6.440000E-4
  32.630030	3.560000E-4
  32.632030	1.356000E-3
  32.634030	1.356000E-3
  32.636030	1.356000E-3
  32.638030	3.356000E-3
  32.640030	2.356000E-3
  32.642030	1.356000E-3
  32.644030	1.356000E-3
  32.646030	1.356000E-3
  32.648030	-6.440000E-4
  32.650030	3.560000E-4
  32.652030	1.356000E-3
  32.654030	1.356000E-3
  32.656030	1.356000E-3
  32.658030	3.356000E-3
  32.660030	1.356000E-3
  32.662030	1.356000E-3
  32.664030	1.356000E-3
  32.666030	3.560000E-4
  32.668030	-6.440000E-4
  32.670030	3.560000E-4
  32.672030	3.560000E-4
  32.674030	1.356000E-3
  32.676030	1.356000E-3
  32.678030	3.356000E-3
  32.680030	1.356000E-3
  32.682030	2.356000E-3
  32.684030	1.356000E-3
  32.686030	1.356000E-3
  32.688030	-6.440000E-4
  32.690030	3.560000E-4
  32.692030	3.560000E-4
  32.694030	1.356000E-3
  32.696030	1.356000E-3
  32.698030	3.356000E-3
  32.700030	2.356000E-3
  32.702030	2.356000E-3
  32.704030	1.356000E-3
  32.706030	1.356000E-3
  32.708030	3.560000E-4
  32.710030	1.356000E-3
  32.712030	1.356000E-3
  32.714030	1.356000E-3
  32.716030	1.356000E-3
  32.718030	2.356000E-3
  32.720030	1.356000E-3
  32.722030	1.356000E-3
  32.724030	1.356000E-3
  32.726030	1.356000E-3
  32.728030	3.560000E-4
  32.730030	1.356000E-3
  32.732030	1.356000E-3
  32.734030	1.356000E-3
  32.736030	1.356000E-3
  32.738030	2.356000E-3
  32.740030	1.356000E-3
  32.742030	1.356000E-3
  32.744030	1.356000E-3
  32.746030	1.356000E-3
  32.748030	-6.440000E-4
  32.750030	1.356000E-3
  32.752030	1.356000E-3
  32.754030	1.356000E-3
  32.756030	1.356000E-3
  32.758030	2.356000E-3
  32.760030	1.356000E-3
  32.762030	1.356000E-3
  32.764030	1.356000E-3
