waveform	[0]
t0	16.07.2015  16:09:40.415900
delta t	0.002000

time	Y[0]
  41.513900	-2.000000E-3
  41.515900	-2.000000E-3
  41.517900	-8.000000E-4
  41.519900	-8.000000E-4
  41.521900	-2.000000E-3
  41.523900	-8.000000E-4
  41.525900	-2.000000E-3
  41.527900	-8.000000E-4
  41.529900	-2.000000E-3
  41.531900	-8.000000E-4
  41.533900	-2.000000E-3
  41.535900	-2.000000E-3
  41.537900	-2.000000E-3
  41.539900	-8.000000E-4
  41.541900	-2.000000E-3
  41.543900	-8.000000E-4
  41.545900	-2.000000E-3
  41.547900	-8.000000E-4
  41.549900	-2.000000E-3
  41.551900	-8.000000E-4
  41.553900	-8.000000E-4
  41.555900	-8.000000E-4
  41.557900	-8.000000E-4
  41.559900	-8.000000E-4
  41.561900	-8.000000E-4
  41.563900	-8.000000E-4
  41.565900	-2.000000E-3
  41.567900	-2.000000E-3
  41.569900	-2.000000E-3
  41.571900	-2.000000E-3
  41.573900	-2.000000E-3
  41.575900	-8.000000E-4
  41.577900	-2.000000E-3
  41.579900	-8.000000E-4
  41.581900	-8.000000E-4
  41.583900	-2.000000E-3
  41.585900	-2.000000E-3
  41.587900	-2.000000E-3
  41.589900	-2.000000E-3
  41.591900	-8.000000E-4
  41.593900	-2.000000E-3
  41.595900	-8.000000E-4
  41.597900	-2.000000E-3
  41.599900	-8.000000E-4
  41.601900	-8.000000E-4
  41.603900	-2.000000E-3
  41.605900	-2.000000E-3
  41.607900	-8.000000E-4
  41.609900	-2.000000E-3
  41.611900	-8.000000E-4
  41.613900	-8.000000E-4
  41.615900	-2.000000E-3
  41.617900	-2.000000E-3
  41.619900	-8.000000E-4
  41.621900	-8.000000E-4
  41.623900	-8.000000E-4
  41.625900	-8.000000E-4
  41.627900	-8.000000E-4
  41.629900	-2.000000E-3
  41.631900	-8.000000E-4
  41.633900	-2.000000E-3
  41.635900	-2.000000E-3
  41.637900	-2.000000E-3
  41.639900	-8.000000E-4
  41.641900	-8.000000E-4
  41.643900	-8.000000E-4
  41.645900	-8.000000E-4
  41.647900	-8.000000E-4
  41.649900	-2.000000E-3
  41.651900	-2.000000E-3
  41.653900	-2.000000E-3
  41.655900	-8.000000E-4
  41.657900	-8.000000E-4
  41.659900	-8.000000E-4
  41.661900	-8.000000E-4
  41.663900	-2.000000E-3
  41.665900	-2.000000E-3
  41.667900	-2.000000E-3
  41.669900	-2.000000E-3
  41.671900	-8.000000E-4
  41.673900	-2.000000E-3
  41.675900	-8.000000E-4
  41.677900	-8.000000E-4
  41.679900	-8.000000E-4
  41.681900	-2.000000E-3
  41.683900	-8.000000E-4
  41.685900	-8.000000E-4
  41.687900	-2.000000E-3
  41.689900	-2.000000E-3
  41.691900	-8.000000E-4
  41.693900	-8.000000E-4
  41.695900	-8.000000E-4
  41.697900	-2.000000E-3
  41.699900	-8.000000E-4
  41.701900	-8.000000E-4
  41.703900	-2.000000E-3
  41.705900	-2.000000E-3
  41.707900	-2.000000E-3
  41.709900	-2.000000E-3
  41.711900	-8.000000E-4
  41.713900	-2.000000E-3
  41.715900	-8.000000E-4
