waveform	[0]
t0	19.10.2013  17:22:29.391220
delta t	0.002000

time	Y[0]
  30.547220	-2.000000E-3
  30.549220	-1.000000E-3
  30.551220	-3.000000E-3
  30.553220	0.000000E+0
  30.555220	-1.000000E-3
  30.557220	-2.000000E-3
  30.559220	-2.000000E-3
  30.561220	0.000000E+0
  30.563220	-2.000000E-3
  30.565220	-2.000000E-3
  30.567220	-2.000000E-3
  30.569220	-1.000000E-3
  30.571220	-3.000000E-3
  30.573220	-1.000000E-3
  30.575220	-1.000000E-3
  30.577220	-2.000000E-3
  30.579220	-2.000000E-3
  30.581220	0.000000E+0
  30.583220	-2.000000E-3
  30.585220	-2.000000E-3
  30.587220	-2.000000E-3
  30.589220	-1.000000E-3
  30.591220	-3.000000E-3
  30.593220	-1.000000E-3
  30.595220	-1.000000E-3
  30.597220	-2.000000E-3
  30.599220	-2.000000E-3
  30.601220	0.000000E+0
  30.603220	-2.000000E-3
  30.605220	-2.000000E-3
  30.607220	-2.000000E-3
  30.609220	-1.000000E-3
  30.611220	-3.000000E-3
  30.613220	-1.000000E-3
  30.615220	-1.000000E-3
  30.617220	-2.000000E-3
  30.619220	-2.000000E-3
  30.621220	0.000000E+0
  30.623220	-2.000000E-3
  30.625220	-2.000000E-3
  30.627220	-2.000000E-3
  30.629220	-1.000000E-3
  30.631220	-3.000000E-3
  30.633220	0.000000E+0
  30.635220	-1.000000E-3
  30.637220	-2.000000E-3
  30.639220	-2.000000E-3
  30.641220	0.000000E+0
  30.643220	-2.000000E-3
  30.645220	-2.000000E-3
  30.647220	-2.000000E-3
  30.649220	-1.000000E-3
  30.651220	-3.000000E-3
  30.653220	0.000000E+0
  30.655220	-1.000000E-3
  30.657220	-2.000000E-3
  30.659220	-2.000000E-3
  30.661220	0.000000E+0
  30.663220	-2.000000E-3
  30.665220	-2.000000E-3
  30.667220	-2.000000E-3
  30.669220	-1.000000E-3
  30.671220	-3.000000E-3
  30.673220	-1.000000E-3
  30.675220	-1.000000E-3
  30.677220	-2.000000E-3
  30.679220	-2.000000E-3
  30.681220	0.000000E+0
  30.683220	-2.000000E-3
  30.685220	-2.000000E-3
  30.687220	-2.000000E-3
  30.689220	-1.000000E-3
  30.691220	-3.000000E-3
  30.693220	0.000000E+0
  30.695220	-1.000000E-3
  30.697220	-2.000000E-3
  30.699220	-2.000000E-3
  30.701220	0.000000E+0
  30.703220	-2.000000E-3
  30.705220	-2.000000E-3
  30.707220	-2.000000E-3
  30.709220	-1.000000E-3
  30.711220	-3.000000E-3
  30.713220	0.000000E+0
  30.715220	-1.000000E-3
  30.717220	-2.000000E-3
  30.719220	-2.000000E-3
  30.721220	0.000000E+0
  30.723220	-2.000000E-3
  30.725220	-2.000000E-3
  30.727220	-2.000000E-3
  30.729220	-1.000000E-3
  30.731220	-3.000000E-3
  30.733220	-1.000000E-3
  30.735220	-1.000000E-3
  30.737220	-2.000000E-3
  30.739220	-2.000000E-3
  30.741220	0.000000E+0
