waveform	[0]
t0	24.07.2015  13:06:18.453876
delta t	0.002000

time	Y[0]
  19.213876	-1.000000E-2
  19.215876	-1.000000E-2
  19.217876	-1.000000E-2
  19.219876	-1.000000E-2
  19.221876	-1.000000E-2
  19.223876	-1.000000E-2
  19.225876	-1.000000E-2
  19.227876	-1.000000E-2
  19.229876	-1.000000E-2
  19.231876	-1.000000E-2
  19.233876	-1.000000E-2
  19.235876	-1.000000E-2
  19.237876	-1.000000E-2
  19.239876	-1.000000E-2
  19.241876	-1.000000E-2
  19.243876	-1.000000E-2
  19.245876	-1.000000E-2
  19.247876	-1.000000E-2
  19.249876	-1.000000E-2
  19.251876	-1.000000E-2
  19.253876	-1.000000E-2
  19.255876	-1.000000E-2
  19.257876	-1.000000E-2
  19.259876	-1.000000E-2
  19.261876	-1.000000E-2
  19.263876	-1.000000E-2
  19.265876	-1.000000E-2
  19.267876	-1.000000E-2
  19.269876	-1.000000E-2
  19.271876	-1.000000E-2
  19.273876	-1.000000E-2
  19.275876	-1.000000E-2
  19.277876	-1.000000E-2
  19.279876	-1.000000E-2
  19.281876	-1.000000E-2
  19.283876	-1.000000E-2
  19.285876	-1.000000E-2
  19.287876	-1.000000E-2
  19.289876	-1.000000E-2
  19.291876	-1.000000E-2
  19.293876	-1.000000E-2
  19.295876	-1.000000E-2
  19.297876	-1.000000E-2
  19.299876	-1.000000E-2
  19.301876	-1.000000E-2
  19.303876	-1.000000E-2
  19.305876	-1.000000E-2
  19.307876	-1.000000E-2
  19.309876	-1.000000E-2
  19.311876	-1.000000E-2
  19.313876	-1.000000E-2
  19.315876	-1.000000E-2
  19.317876	-1.000000E-2
  19.319876	-1.000000E-2
  19.321876	-1.000000E-2
  19.323876	-1.000000E-2
  19.325876	-1.000000E-2
  19.327876	-1.000000E-2
  19.329876	-1.000000E-2
  19.331876	-1.000000E-2
  19.333876	-1.000000E-2
  19.335876	-1.000000E-2
  19.337876	-1.000000E-2
  19.339876	-1.000000E-2
  19.341876	-1.000000E-2
  19.343876	-1.000000E-2
  19.345876	-1.000000E-2
  19.347876	-1.000000E-2
  19.349876	-1.000000E-2
  19.351876	-1.000000E-2
  19.353876	-1.000000E-2
  19.355876	-1.000000E-2
  19.357876	-1.000000E-2
  19.359876	-1.000000E-2
  19.361876	-1.000000E-2
  19.363876	-1.000000E-2
  19.365876	-1.000000E-2
  19.367876	-1.000000E-2
  19.369876	-1.000000E-2
  19.371876	-1.000000E-2
  19.373876	-1.000000E-2
  19.375876	-1.000000E-2
  19.377876	-1.000000E-2
  19.379876	-1.000000E-2
  19.381876	-1.000000E-2
  19.383876	-1.000000E-2
  19.385876	-1.000000E-2
  19.387876	-1.000000E-2
  19.389876	-1.000000E-2
  19.391876	-1.000000E-2
  19.393876	-1.000000E-2
  19.395876	-1.000000E-2
  19.397876	-1.000000E-2
  19.399876	-1.000000E-2
  19.401876	-1.000000E-2
  19.403876	-1.000000E-2
  19.405876	-1.000000E-2
  19.407876	-1.000000E-2
  19.409876	-1.000000E-2
  19.411876	-1.000000E-2
  19.413876	-1.000000E-2
  19.415876	-1.000000E-2
  19.417876	-1.000000E-2
  19.419876	-1.000000E-2
  19.421876	-1.000000E-2
  19.423876	-1.000000E-2
  19.425876	-1.000000E-2
  19.427876	-1.000000E-2
  19.429876	-1.000000E-2
  19.431876	-1.000000E-2
  19.433876	-1.000000E-2
  19.435876	-1.000000E-2
  19.437876	-1.000000E-2
  19.439876	-1.000000E-2
  19.441876	-1.000000E-2
  19.443876	-1.000000E-2
  19.445876	-1.000000E-2
  19.447876	-1.000000E-2
  19.449876	-1.000000E-2
  19.451876	-1.000000E-2
  19.453876	-1.000000E-2
  19.455876	-1.000000E-2
  19.457876	-1.000000E-2
  19.459876	-1.000000E-2
  19.461876	-1.000000E-2
  19.463876	-1.000000E-2
  19.465876	-1.000000E-2
  19.467876	-1.000000E-2
  19.469876	-1.000000E-2
  19.471876	-1.000000E-2
  19.473876	-1.000000E-2
  19.475876	-1.000000E-2
  19.477876	-1.000000E-2
  19.479876	-1.000000E-2
  19.481876	-1.000000E-2
  19.483876	-1.000000E-2
  19.485876	-1.000000E-2
  19.487876	-1.000000E-2
  19.489876	-1.000000E-2
  19.491876	-1.000000E-2
  19.493876	-1.000000E-2
  19.495876	-1.000000E-2
  19.497876	-1.000000E-2
  19.499876	-1.000000E-2
  19.501876	-1.000000E-2
  19.503876	-1.000000E-2
  19.505876	-1.000000E-2
  19.507876	-1.000000E-2
  19.509876	-1.000000E-2
  19.511876	-1.000000E-2
  19.513876	-1.000000E-2
  19.515876	-1.000000E-2
  19.517876	-1.000000E-2
  19.519876	-1.000000E-2
  19.521876	-1.000000E-2
  19.523876	-1.000000E-2
  19.525876	-1.000000E-2
  19.527876	-1.000000E-2
  19.529876	-1.000000E-2
  19.531876	-1.000000E-2
  19.533876	-1.000000E-2
  19.535876	-1.000000E-2
  19.537876	-1.000000E-2
  19.539876	-1.000000E-2
  19.541876	-1.000000E-2
  19.543876	-1.000000E-2
  19.545876	-1.000000E-2
  19.547876	-1.000000E-2
  19.549876	-1.000000E-2
  19.551876	-1.000000E-2
  19.553876	-1.000000E-2
  19.555876	-1.000000E-2
  19.557876	-1.000000E-2
  19.559876	-1.000000E-2
  19.561876	-1.000000E-2
  19.563876	-1.000000E-2
  19.565876	-1.000000E-2
  19.567876	-1.000000E-2
  19.569876	-1.000000E-2
  19.571876	-1.000000E-2
  19.573876	-1.000000E-2
  19.575876	-1.000000E-2
  19.577876	-1.000000E-2
  19.579876	-1.000000E-2
  19.581876	-1.000000E-2
  19.583876	-8.800000E-3
  19.585876	-1.000000E-2
  19.587876	-1.000000E-2
  19.589876	-1.000000E-2
  19.591876	-1.000000E-2
  19.593876	-1.000000E-2
  19.595876	-1.000000E-2
  19.597876	-1.000000E-2
  19.599876	-1.000000E-2
  19.601876	-1.000000E-2
  19.603876	-1.000000E-2
  19.605876	-1.000000E-2
  19.607876	-1.000000E-2
  19.609876	-1.000000E-2
  19.611876	-1.000000E-2
  19.613876	-1.000000E-2
  19.615876	-1.000000E-2
  19.617876	-1.000000E-2
  19.619876	-1.000000E-2
  19.621876	-1.000000E-2
  19.623876	-1.000000E-2
  19.625876	-1.000000E-2
  19.627876	-1.000000E-2
  19.629876	-1.000000E-2
  19.631876	-1.000000E-2
  19.633876	-1.000000E-2
  19.635876	-1.000000E-2
  19.637876	-1.000000E-2
  19.639876	-1.000000E-2
  19.641876	-1.000000E-2
  19.643876	-1.000000E-2
  19.645876	-1.000000E-2
  19.647876	-1.000000E-2
  19.649876	-1.000000E-2
  19.651876	-1.000000E-2
  19.653876	-1.000000E-2
  19.655876	-1.000000E-2
  19.657876	-1.000000E-2
  19.659876	-1.000000E-2
  19.661876	-1.000000E-2
  19.663876	-1.000000E-2
  19.665876	-1.000000E-2
  19.667876	-1.000000E-2
  19.669876	-1.000000E-2
  19.671876	-1.000000E-2
  19.673876	-1.000000E-2
  19.675876	-1.000000E-2
  19.677876	-1.000000E-2
  19.679876	-1.000000E-2
  19.681876	-1.000000E-2
  19.683876	-1.000000E-2
  19.685876	-1.000000E-2
  19.687876	-1.000000E-2
  19.689876	-1.000000E-2
  19.691876	-1.000000E-2
  19.693876	-1.000000E-2
  19.695876	-1.000000E-2
  19.697876	-1.000000E-2
  19.699876	-1.000000E-2
  19.701876	-1.000000E-2
  19.703876	-1.000000E-2
  19.705876	-1.000000E-2
  19.707876	-1.000000E-2
  19.709876	-1.000000E-2
  19.711876	-1.000000E-2
  19.713876	-1.000000E-2
  19.715876	-1.000000E-2
  19.717876	-1.000000E-2
  19.719876	-1.000000E-2
  19.721876	-1.000000E-2
  19.723876	-1.000000E-2
  19.725876	-1.000000E-2
  19.727876	-1.000000E-2
  19.729876	-1.000000E-2
  19.731876	-1.000000E-2
  19.733876	-1.000000E-2
  19.735876	-1.000000E-2
  19.737876	-1.000000E-2
  19.739876	-1.000000E-2
  19.741876	-1.000000E-2
  19.743876	-1.000000E-2
  19.745876	-1.000000E-2
  19.747876	-1.000000E-2
  19.749876	-1.000000E-2
  19.751876	-1.000000E-2
  19.753876	-1.000000E-2
  19.755876	-1.000000E-2
  19.757876	-1.000000E-2
  19.759876	-1.000000E-2
  19.761876	-1.000000E-2
  19.763876	-1.000000E-2
  19.765876	-1.000000E-2
  19.767876	-1.000000E-2
  19.769876	-1.000000E-2
  19.771876	-1.000000E-2
  19.773876	-1.000000E-2
  19.775876	-1.000000E-2
  19.777876	-1.000000E-2
  19.779876	-1.000000E-2
  19.781876	-1.000000E-2
  19.783876	-1.000000E-2
  19.785876	-1.000000E-2
  19.787876	-1.000000E-2
  19.789876	-1.000000E-2
  19.791876	-1.000000E-2
  19.793876	-1.000000E-2
  19.795876	-1.000000E-2
  19.797876	-1.000000E-2
  19.799876	-1.000000E-2
  19.801876	-1.000000E-2
  19.803876	-1.000000E-2
  19.805876	-1.000000E-2
  19.807876	-1.000000E-2
  19.809876	-1.000000E-2
  19.811876	-1.000000E-2
  19.813876	-1.000000E-2
  19.815876	-1.000000E-2
  19.817876	-1.000000E-2
  19.819876	-1.000000E-2
  19.821876	-1.000000E-2
  19.823876	-1.000000E-2
  19.825876	-1.000000E-2
  19.827876	-1.000000E-2
