waveform	[0]
t0	24.07.2015  11:33:57,385058
delta t	0,002000

time	Y[0]
  58,865058	-7,600000E-3
  58,867058	-8,800000E-3
  58,869058	-7,600000E-3
  58,871058	-1,000000E-2
  58,873058	-7,600000E-3
  58,875058	-7,600000E-3
  58,877058	-6,400000E-3
  58,879058	-7,600000E-3
  58,881058	-4,000000E-3
  58,883058	-7,600000E-3
  58,885058	-7,600000E-3
  58,887058	-7,600000E-3
  58,889058	-7,600000E-3
  58,891058	-1,000000E-2
  58,893058	-7,600000E-3
  58,895058	-7,600000E-3
  58,897058	-6,400000E-3
  58,899058	-6,400000E-3
  58,901058	-4,000000E-3
  58,903058	-7,600000E-3
  58,905058	-7,600000E-3
  58,907058	-7,600000E-3
  58,909058	-7,600000E-3
  58,911058	-1,000000E-2
  58,913058	-7,600000E-3
  58,915058	-7,600000E-3
  58,917058	-6,400000E-3
  58,919058	-7,600000E-3
  58,921058	-4,000000E-3
  58,923058	-7,600000E-3
  58,925058	-7,600000E-3
  58,927058	-7,600000E-3
  58,929058	-7,600000E-3
  58,931058	-1,000000E-2
  58,933058	-7,600000E-3
  58,935058	-7,600000E-3
  58,937058	-6,400000E-3
  58,939058	-7,600000E-3
  58,941058	-5,200000E-3
  58,943058	-7,600000E-3
  58,945058	-7,600000E-3
  58,947058	-7,600000E-3
  58,949058	-6,400000E-3
  58,951058	-1,000000E-2
  58,953058	-7,600000E-3
  58,955058	-7,600000E-3
  58,957058	-6,400000E-3
  58,959058	-7,600000E-3
  58,961058	-4,000000E-3
  58,963058	-7,600000E-3
  58,965058	-7,600000E-3
  58,967058	-7,600000E-3
  58,969058	-7,600000E-3
  58,971058	-1,000000E-2
  58,973058	-7,600000E-3
  58,975058	-7,600000E-3
  58,977058	-7,600000E-3
  58,979058	-6,400000E-3
  58,981058	-5,200000E-3
  58,983058	-7,600000E-3
  58,985058	-7,600000E-3
  58,987058	-7,600000E-3
  58,989058	-7,600000E-3
  58,991058	-1,000000E-2
  58,993058	-7,600000E-3
  58,995058	-7,600000E-3
  58,997058	-7,600000E-3
  58,999058	-5,200000E-3
  59,001058	-7,600000E-3
  59,003058	-7,600000E-3
  59,005058	-7,600000E-3
  59,007058	-7,600000E-3
  59,009058	-1,000000E-2
  59,011058	-7,600000E-3
  59,013058	-7,600000E-3
  59,015058	-7,600000E-3
  59,017058	-6,400000E-3
  59,019058	-4,000000E-3
  59,021058	-7,600000E-3
  59,023058	-7,600000E-3
  59,025058	-7,600000E-3
  59,027058	-7,600000E-3
  59,029058	-1,000000E-2
  59,031058	-7,600000E-3
  59,033058	-7,600000E-3
  59,035058	-6,400000E-3
  59,037058	-7,600000E-3
  59,039058	-4,000000E-3
  59,041058	-6,400000E-3
  59,043058	-7,600000E-3
  59,045058	-7,600000E-3
  59,047058	-7,600000E-3
  59,049058	-1,000000E-2
  59,051058	-7,600000E-3
  59,053058	-7,600000E-3
  59,055058	-6,400000E-3
  59,057058	-6,400000E-3
  59,059058	-4,000000E-3
  59,061058	-7,600000E-3
  59,063058	-7,600000E-3
  59,065058	-7,600000E-3
  59,067058	-1,000000E-2
  59,069058	-7,600000E-3
  59,071058	-7,600000E-3
  59,073058	-6,400000E-3
  59,075058	-7,600000E-3
  59,077058	-5,200000E-3
  59,079058	-7,600000E-3
  59,081058	-7,600000E-3
  59,083058	-7,600000E-3
  59,085058	-7,600000E-3
  59,087058	-1,000000E-2
  59,089058	-7,600000E-3
  59,091058	-7,600000E-3
  59,093058	-6,400000E-3
